_id,id,text,createTime,authorMeta.id,authorMeta.secUid,authorMeta.name,authorMeta.nickName,authorMeta.verified,authorMeta.signature,authorMeta.avatar,musicMeta.musicId,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,musicMeta.playUrl,musicMeta.coverThumb,musicMeta.coverMedium,musicMeta.coverLarge,covers.default,covers.origin,covers.dynamic,webVideoUrl,videoUrl,videoUrlNoWaterMark,videoMeta.height,videoMeta.width,videoMeta.duration,diggCount,shareCount,playCount,commentCount,downloaded,mentions,hashtags
5f3c5780b0d5ed16941d93b9,6827998994732436742,Los animales se están revelando bros #parati #comedia #mascota #mascotas,1589767402,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6827998978362084101,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/c2aa670ea85c8fb9d44c17c129137d9b.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5952745ef2a74c3abd54fa62fe80ce7a?x-expires=1597960800&x-signature=MM0ycAR7I8sI4n883SWwfk8CJYI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/161e2f3e3dbb4a498129146ad77662ea_1589767404?x-expires=1597960800&x-signature=dgt0K6YDPFsGC4sDW0qMX28zoxs%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d4970366d3884bc19c48ca6eb86527e3_1589767405?x-expires=1597960800&x-signature=iAo5516tsNETvoyn0li%2BwtcXeg0%3D,https://www.tiktok.com/@yulsemar/video/6827998994732436742,https://v16m.tiktokcdn.com/935433b9923c87ce969f2a155987fc0a/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/41293e7aa6454fd89f7977aa3910b807/?a=1233&br=3262&bt=1631&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajV0Zjg8dG94dTMzNjczM0ApNjo0Nzs0aGU1NzM8PGU4OmdhNnFrZW4xbS1fLS1eMTZzczFiL2ItYTEtNjNiMmM1NjE6Yw%3D%3D&vl=&vr=,false,960,540,22,94200,497,875500,268,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93ba,6827650880850971910,Esto cambiará el rumbo de las cosas... | Instagram: @yulsemar #parati #comedia #mascota #mascotas,1589686351,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6827650825259600646,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/89b351383c4c6659c36194a5bdf1e0c3.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/78f6fc173f504a348ae40acf382991c6?x-expires=1597960800&x-signature=WWBriN9q%2FmnEr577AbWdN8cA5Os%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b0d47b42383849668bcf6b907deb187a_1589686353?x-expires=1597960800&x-signature=0F1AeiTsyGF7QAQ5t41ZnTqydEg%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ab88552f816644aab3c433f194127dfb_1589686353?x-expires=1597960800&x-signature=79TKct5h%2BiUKtf7z%2F4%2FsSeg3nuI%3D,https://www.tiktok.com/@yulsemar/video/6827650880850971910,https://v16m.tiktokcdn.com/8b607d02165610a8314ff840b4497a5f/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c004/173b162c45c3477dad89bcf568666330/?a=1233&br=3584&bt=1792&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzU6M3Y1bWRldTMzNjczM0ApPDZoZjc0OWQzN2hkaTM1PGctZGpzcGAxLS1fLS0yMTZzc18uMjVjXzIwXjJfYWIxYWE6Yw%3D%3D&vl=&vr=,false,960,540,26,401300,7244,2600000,1773,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93bb,6827596530720050438,Pobrecitos ): | Instagram: @yulsemar #parati #comedia #mascota #mascotas,1589673696,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6827596484997942022,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/4016da876fa0ff18aed32ff0c553a2e6.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6a0017fc7c6c44a885bf6b44440feedf?x-expires=1597960800&x-signature=PS%2F5SoMkMXN7OMnJlcPNq%2BiNDWI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/46a53144bb5c473ca81d7b6964480f98_1589673698?x-expires=1597960800&x-signature=8NSQZxsDoZWv%2FJcK9YipVzRg%2BJI%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5bcc7713927047b4815264af7d346a64_1589673698?x-expires=1597960800&x-signature=wBL4lnAktjna%2BfshwN2lDkHwwKI%3D,https://www.tiktok.com/@yulsemar/video/6827596530720050438,https://v16m.tiktokcdn.com/bed0d6025ed59d1b6fe607fac3475245/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c002/4e458e1907c14d228059b159cec7547e/?a=1233&br=2736&bt=1368&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am94N3N1c286dTMzNjczM0ApPDQ3ZjQ5NDs0N2RoZTo7OWc0c2kxZmNkcS1fLS01MTZzc18wMWEtYWE0XjYxMzEyNC86Yw%3D%3D&vl=&vr=,false,960,540,13,112100,2161,1000000,406,false,"[""@yulsemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93bc,6827207818697837829,"Mi perro, cuando ve el agua del WC #parati #comedia #mascota #mascotas",1589583192,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6827207790344309510,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/f07e1f209c9c3b8d2a0e4d5b43b0d6bc.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/6b968547735e4ae98327a72a7c5b4365?x-expires=1597960800&x-signature=cGkLwc2NG5hxMBjD8eFA1ct6FQA%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/b9cc1f54474740b4b7f1416d32b6ad41_1589583193?x-expires=1597960800&x-signature=CGL2wHfhrjnqSkgFSelYiGsnu5E%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/808c1bf9fc4d4661958a30cd980f2493_1589583193?x-expires=1597960800&x-signature=u4pV3TjEucM5qslecUTiE8qzi8Y%3D,https://www.tiktok.com/@yulsemar/video/6827207818697837829,https://v16m.tiktokcdn.com/59066036c11eab6f2640f87489d3efbd/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/c2f730f3b9604fa0a2a131387fdbab72/?a=1233&br=2752&bt=1376&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3Nqcjc2aWhrdDMzNjczM0ApOGQ6ZDM7Mzw4Nzk7aDU1NWdwYl4vcmFsbnNfLS0yMTZzcy8tNjMwXy5fMC9jMjFiMjE6Yw%3D%3D&vl=&vr=,false,960,540,14,78300,509,799200,249,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93bd,6826896039924993286,Este solo lo entenderán los que tienen dos perros o que su perro haya convivido con otro perro jaja #parati #comedia #mascota #mascotas,1589510600,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6826895981083216646,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/f3069b73e6e91d0b22144a2631f9c879.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a0023e14c0ca4a8889d64cf8d59c856e?x-expires=1597960800&x-signature=43Z5PYaqcm5pbxzAxAF0EiGqHxY%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3da460bc405047d1b7e31f257208291f_1589510602?x-expires=1597960800&x-signature=tJ0DQ7MAZA7ZN1Yg7zEr%2B4yboTk%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/db576ebad0784a3ba79dcccf00d3ee69_1589510602?x-expires=1597960800&x-signature=YZyRmHhkrh18ZRhhE7wQWxKCInM%3D,https://www.tiktok.com/@yulsemar/video/6826896039924993286,https://v16m.tiktokcdn.com/aa5b16e277429224e7fdf1bcf2bfb765/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c001/db01fc79dc25456194f27b7ec14173cc/?a=1233&br=2580&bt=1290&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amw0cW5wNmQzdDMzNjczM0ApZWZkOmQ5aWU7N2VlN2k8ZGcuNWxgZG81MHNfLS0yMTZzcy81NTNiMTZhNTY2XzYuY186Yw%3D%3D&vl=&vr=,false,960,540,17,167800,3901,1600000,709,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93be,6826857683014978821,Que tienen en contra d e las ardillas? Jaja @andreamextli  #parati #comedia #mascota #mascotas,1589501669,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6826857661414263558,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1eed78f9152d6982024008955d7d2512.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/84902ebcbd7d42a5a01e477fe0f73439?x-expires=1597960800&x-signature=9t8oLb7A7siP1MjWXjYdZLprAcs%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/09cad7a229c2408896ca8450f0a047a6_1589501672?x-expires=1597960800&x-signature=LtJ%2Bea68aLYZYtusK9rPBxzM14Q%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/44a5897cbd064b3b9c87173ced71a1f0_1589501671?x-expires=1597960800&x-signature=Ft5hlgrZjFdDfnSbtmj701wqRtc%3D,https://www.tiktok.com/@yulsemar/video/6826857683014978821,https://v16m.tiktokcdn.com/959a43626cd71b5a8e2b6af00c5c0efe/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/b840952f67fe45dfbf7e850306b278d5/?a=1233&br=2632&bt=1316&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzdxPGVwZG13dDMzaTczM0ApOWY2OWQ5NWU5N2k3ZTNoZmdgLzBzX2dxcXJfLS1gMTZzc2NeX2ExXzJiLTUwNWJhNDM6Yw%3D%3D&vl=&vr=,false,960,540,16,51500,502,571300,166,false,"[""@andreamextli""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93bf,6826514591707630854,Así me sentía cada vez que me daban un balonazo #parati #comedia #escuela #balonazo,1589421788,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6826514549773011717,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/e6fb359d47fcf3af64873548391e1c13.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/755be3179cab4a5a91205b82fb5a38f3?x-expires=1597960800&x-signature=hA0OefkZLbMJc4%2FOz3Ly5j%2B4c64%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2bdde74454724900b6e4c88ec49c8fdd_1589421790?x-expires=1597960800&x-signature=aNKhtxAF4TfYPP2AXua3g%2BXmizo%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9e8f695c193948f7b77108070fc0f9a4_1589421790?x-expires=1597960800&x-signature=jnrgu6xbO8rh8VOBr9WHPtrfF8M%3D,https://www.tiktok.com/@yulsemar/video/6826514591707630854,https://v16m.tiktokcdn.com/8af299a3b5558ee1fd4d5f73cd295d8b/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c003/dd04b23ba30b446180f1ef1bf486bca8/?a=1233&br=3822&bt=1911&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzVkcjc2aWZkdDMzNjczM0ApZjg7NjQzaDw2N2RoNGdlaWdgaWMvcmEtYXJfLS0yMTZzczAxYS5hNWFgMF8vMzUtMzI6Yw%3D%3D&vl=&vr=,false,960,540,13,55900,413,594500,108,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""703789"",""name"":""escuela"",""title"":"""",""cover"":""""},{""id"":""19487204"",""name"":""balonazo"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93c0,6826484846156614917,Pobres moscas #parati #comedia #mascota #mascotas,1589414862,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6826484797808986886,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/7a6d1fabfe47a7680dd0c4379d4a2636.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ccd22f80fac9453bae11d1657ba60a30?x-expires=1597960800&x-signature=mPLnxNpdn42iZfhm%2BeGssbymoUo%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/262026f6755948058d3e8cbe86f2af80_1589414864?x-expires=1597960800&x-signature=gbp%2BQ%2BESr%2BnVKYewMiO6x3KJut0%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/93384d4081044950b6501e1f6566b2be_1589414863?x-expires=1597960800&x-signature=RMoE7vmMksZeJcbisRyOJnTXJiM%3D,https://www.tiktok.com/@yulsemar/video/6826484846156614917,https://v16m.tiktokcdn.com/a0b80d1e43a89124c4213779a3f44e1e/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c003/2d43218a497c4f748c8302aa77e1967b/?a=1233&br=2934&bt=1467&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2gzZnVnZGk7dDMzNjczM0ApO2VkaDY3N2RkNzc0NWQ8OWdoYGcwbXAva3JfLS01MTZzcy9jLS0vXzBhMjIyMl8wXi86Yw%3D%3D&vl=&vr=,false,960,540,16,170800,3154,1300000,753,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93c1,6826116053840465158,Ya van dos pares que me rompe y unas chanclas | Instagram: @yusemar #parati #comedia #mascota #mascotas,1589328996,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6826116008697236230,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/70caf1182fc23d0ef7ad28cf4366ccff.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/a70398a1bc4d4865acb5e59b70564db3?x-expires=1597960800&x-signature=ZPHQzceGIeNPNfWn%2F4AD5mgsvBA%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/7d4d66a387d64368a3ea8a9669c4df02_1589328997?x-expires=1597960800&x-signature=BeXzaqkjZg%2BhodQBopDTl%2BDgZvQ%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/9a3d701320d54e95a534ba7baea70ca7_1589328997?x-expires=1597960800&x-signature=9XTVupSsym9XU6QkipxmCqpqNi0%3D,https://www.tiktok.com/@yulsemar/video/6826116053840465158,https://v16m.tiktokcdn.com/546bc9c364c79f6181fe0cfd50db374e/5f3ef90e/video/tos/useast2a/tos-useast2a-ve-0068c002/f6898d29b86347799f58c14926967d11/?a=1233&br=2660&bt=1330&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ams3N3N1c2VtdDMzNjczM0ApNzk0NTQ3ODs1N2dnODZkZ2dsZmsxZmM1bHFfLS01MTZzczFiMS9jMzFjMTMzNS00MTM6Yw%3D%3D&vl=&vr=,false,960,540,9,164300,5941,1800000,680,false,"[""@yusemar""]","[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
5f3c5780b0d5ed16941d93c2,6825734110816767238,"Intento de aullido , fallido jaja #parati #comedia #mascota #mascotas",1589240067,18320328,MS4wLjABAAAAXgUthHmLnHn2Tf5Ke3sDkJtjEwv0bBlHmgymqdO2kcE,yulsemar,Yulian,false,"Tengo un perro que habla
📸 IG: @yulsemar",https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,6825734067506744070,sonido original,yulsemar,true,https://p16-va-tiktok.ibyteimg.com/obj/musically-maliva-obj/1014f0e69d6b92bd2e4ae0471c2385c8.mp3,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_100x100.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_720x720.jpeg,https://p16-amd-va.tiktokcdn.com/img/musically-maliva-obj/fae5f70ab0d3ae7ebeb114c91e8992b7~c5_1080x1080.jpeg,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/df495fb7eb4c4d09a1da65042aa2105b?x-expires=1597960800&x-signature=JivaYi0TJO%2BOk8QIk6JBZC9VwJQ%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0c1064566c144ae5944385d4469c1d69_1589240069?x-expires=1597960800&x-signature=GrBk5NAde2FCjOiid3sjqiw85sM%3D,https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/db0bf2bdc0c94d87bc3708acd8dc5ab0_1589240069?x-expires=1597960800&x-signature=4lA5jFX2KZ4H9Y5%2Bp9J8rt6F8Ec%3D,https://www.tiktok.com/@yulsemar/video/6825734110816767238,https://v16m.tiktokcdn.com/0dd2d5723935ba4800998ec89af5542a/5f3ef90e/video/tos/useast2a/tos-useast2a-pve-0068/ebd6e88aceaf484a8e7e9e2063711b16/?a=1233&br=2866&bt=1433&cr=0&cs=0&dr=0&ds=3&er=&l=202008182228300101902092300B593BED&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajZrODQ2b3N4dDMzZzczM0ApaDk8aTNnZGU1NzM3NWQ7OWcybGcwaTVmLnBfLS02MTZzczVeYDE1X2NfYV8wMV9eNDM6Yw%3D%3D&vl=&vr=,false,960,540,14,334800,8213,2100000,2045,false,[],"[{""id"":""65243"",""name"":""parati"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""181529"",""name"":""mascota"",""title"":"""",""cover"":""""},{""id"":""2347241"",""name"":""mascotas"",""title"":"""",""cover"":""""}]"
